ZONEID,,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3,Site1,Site2,Site3
2014-05-08 01:00:00,2014-05-08 03:00:00,0.690448718,0.748744939,0.697475,95393.125,94838.875,93179.125,45.37771606,40.86404419,39.94900513,0.0,0.0,0.0,-1.091795921,-0.5598135,-0.404173851,-0.16817379,-0.51192379,-0.747763634,287.1394043,286.8132324,285.7963867,6545609.0,6557513.0,6578377.0,2890551.0,2835607.0,2700023.0,6965926.0,6984678.0,7000422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 04:00:00,0.565897436,0.722307692,0.609975,95357.125,94805.125,93148.125,43.99435425,39.60177612,38.31466675,0.0,0.0,0.0,-0.724057198,-0.185360909,-0.082821846,-0.545398712,-0.90013504,-1.252918243,287.5466309,287.1704102,286.1555176,8568136.0,8582088.0,8608712.0,3864496.0,3785936.0,3602288.0,9137654.0,9162166.0,9182198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 05:00:00,0.396346154,0.652874494,0.459125,95355.5,94806.75,93153.5,43.37638855,39.66447449,38.46134949,0.0,0.0,0.0,-0.548355103,0.029281616,0.099349976,-0.585941315,-0.940189362,-1.400150299,287.5737305,287.138916,286.0476074,10152115.0,10166835.0,10198451.0,4834822.0,4733574.0,4505158.0,10879293.0,10907325.0,10930109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 06:00:00,0.182179487,0.508178138,0.2548,95332.25,94783.25,93131.75,43.73138428,42.50823975,42.4574585,0.0,0.0,0.0,-0.398873329,0.16728878,0.174490929,-0.512147903,-0.799501419,-1.387147903,287.1804199,286.6508789,285.3547363,11134982.0,11152518.0,11188486.0,5793283.0,5672643.0,5404291.0,12018287.0,12049391.0,12073199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 07:00:00,0.028782051,0.221619433,0.054675,95361.9375,94811.4375,93159.4375,46.69470215,45.8939209,49.20544434,0.0,0.0,0.0,-0.685836792,0.411941528,0.651687622,-0.470899582,-0.867139816,-1.945997238,286.8017578,285.5,282.2861328,11457534.0,11473662.0,11509886.0,6728829.0,6593853.0,6290493.0,12455057.0,12483473.0,12505233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 08:00:00,0.001538462,0.001720648,0.001575,95375.25,94824.0,93172.5,52.18852234,48.0332489,50.46195984,0.0,0.0,0.0,-1.536299706,-0.21781826,0.819779396,-0.904291153,-0.8366642,-1.872552872,284.0673828,285.4311523,283.0354004,11461886.0,11477374.0,11513726.0,7653226.0,7508842.0,7167466.0,12463018.0,12491306.0,12512426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 09:00:00,0.0,0.0,0.0,95422.0,94872.25,93218.0,60.18077087,55.18370056,56.58995056,0.019378662,0.0,0.0,-2.454512596,-1.943037987,-1.168990135,-0.680254936,-0.098711967,-0.467364311,281.0151367,281.4995117,279.748291,11461886.0,11477374.0,11513726.0,8592108.0,8434412.0,8052780.0,12463018.0,12491306.0,12512426.0,0.0,0.0,0.0,0.000114441,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 10:00:00,0.0,0.0,0.0,95480.625,94931.875,93269.625,69.97738647,66.65023804,65.78598022,0.002685547,0.0,0.0,-2.627792358,-2.662216187,-2.162338257,0.021625519,0.260639191,-0.291606903,280.0861816,279.6320801,278.8239746,11461886.0,11477374.0,11513726.0,9527416.0,9360248.0,8943736.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 11:00:00,0.0,0.0,0.0,95528.5625,94981.0625,93312.0625,79.70162964,77.39596558,75.25827026,0.0,0.0,0.0,-2.193758011,-2.111970901,-1.620759964,0.616534233,1.184161186,0.563067436,278.8908691,278.5192871,278.4289551,11461991.0,11477607.0,11513703.0,10445822.0,10270462.0,9824766.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 12:00:00,0.0,0.0,0.0,95556.375,95011.375,93341.375,81.90242004,80.09968567,80.00691223,0.0,0.0,0.0,-1.74316597,-0.788698196,-0.108888626,1.66166687,2.011764526,0.990280151,277.5566406,277.2910156,277.512207,11461991.0,11477607.0,11513703.0,11352067.0,11169667.0,10697347.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 13:00:00,0.0,0.0,0.0,95567.5,95016.0,93345.75,85.1232605,84.26095581,85.08810425,0.0,0.0,0.0,-0.909462929,-0.231728554,0.046103477,2.237418175,2.381583214,1.357779503,277.1081543,276.1730957,276.0583496,11461991.0,11477607.0,11513703.0,12252584.0,12065320.0,11564072.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 14:00:00,0.0,0.0,0.0,95562.125,95005.625,93328.375,88.22575378,88.20524597,89.56364441,0.012710571,0.0,0.0,0.095938683,0.135001183,0.057608604,2.143873215,2.137525558,1.395704269,276.9108887,275.6838379,274.9353027,11461991.0,11477607.0,11513703.0,13152481.0,12958433.0,12425953.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.000130653,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 15:00:00,0.0,0.0,0.0,95519.125,94964.375,93287.625,91.17172241,91.33578491,91.9949646,0.007354736,0.001205444,0.002197266,-0.661809921,-0.378850937,-0.175725937,2.337230682,2.197948456,1.299999237,275.9616699,275.036377,274.6628418,11461991.0,11477607.0,11513703.0,14052560.0,13851344.0,13285840.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.000106812,0.000103951,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 16:00:00,0.0,0.0,0.0,95476.5625,94921.3125,93244.5625,92.86077881,92.5824585,92.34710693,0.007278442,0.004867554,0.0,-0.835111618,-0.412260056,-0.091947556,2.118284225,2.154294968,1.24120903,275.744873,274.692627,274.4709473,11461991.0,11477607.0,11513703.0,14953573.0,14742373.0,14142565.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,6.58e-05,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 17:00:00,0.0,0.0,0.0,95448.3125,94890.8125,93212.0625,94.17391968,93.29696655,92.49130249,0.069473267,0.029144287,0.004379272,-0.197957039,-0.009236336,0.208781242,1.935052872,1.947381973,1.04772377,275.8720703,274.4306641,274.3852539,11461991.0,11477607.0,11513703.0,15846991.0,15627471.0,14997455.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.000643253,0.000252247,5.34e-05,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 18:00:00,0.0,0.0,0.0,95463.4375,94905.9375,93226.9375,95.40312195,93.94120789,92.68144226,0.499084473,0.074050903,0.022232056,0.252678871,0.142083168,0.355462074,2.084289551,1.875305176,0.881164551,275.3789062,274.0917969,274.2172852,11461991.0,11477607.0,11513703.0,16744482.0,16522658.0,15859490.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.003222466,0.002199173,0.001089096,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 19:00:00,0.0,0.0,0.0,95459.9375,94899.6875,93221.1875,95.9606781,93.90403748,92.37571716,0.443695068,0.090927124,0.072021484,-0.373607636,-0.249340057,0.170093536,1.962320328,1.791543961,0.837808609,275.4658203,274.0375977,274.2807617,11461991.0,11477607.0,11513703.0,17655472.0,17431216.0,16733874.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.005309105,0.003582478,0.00246954,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 20:00:00,0.0,0.0,0.0,95454.4375,94894.9375,93215.9375,96.38973999,93.8399353,91.9336853,0.151657105,0.016937256,0.020355225,-1.264558792,-0.659578323,-0.254793167,1.36810112,1.608823776,0.877988815,274.7121582,274.2272949,274.5407715,11461991.0,11477607.0,11513703.0,18587920.0,18363664.0,17626640.0,12463202.0,12491362.0,12512482.0,0.0,0.0,0.0,0.00208807,0.000162125,0.000417233,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 21:00:00,0.003205128,0.000910931,0.0019,95458.125,94898.875,93217.875,96.70870972,94.0553894,91.99191284,0.098999023,0.019454956,0.008361816,-0.711035729,-0.342139244,-0.119727135,1.329974174,1.688372612,0.880999565,275.2570801,274.1657715,274.3986816,11465586.0,11480946.0,11517042.0,19502928.0,19281488.0,18504784.0,12470489.0,12498009.0,12518617.0,0.0,0.0,0.0,0.002806187,5.91e-05,0.00017786,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-08 22:00:00,0.158012821,0.045303644,0.176675,95534.5,94970.75,93284.75,92.40626526,90.60157776,91.97169495,0.557998657,0.459609985,0.377670288,0.979934692,0.626052856,0.429153442,0.929620743,1.049982071,0.548761368,277.3654785,277.3044434,276.9453125,11802389.0,11816469.0,11853333.0,20413840.0,20194192.0,19395728.0,12907996.0,12933724.0,12952796.0,0.0,0.0,0.0,0.003229141,5.91e-05,0.00017786,0.00012207,0.000107288,7.77e-05
2014-05-08 01:00:00,2014-05-08 23:00:00,0.445128205,0.231052632,0.5047,95559.3125,94995.0625,93310.3125,80.62953186,78.98353577,80.45814514,0.092193604,0.011810303,0.006011963,0.281425476,0.129203796,0.216239929,0.557236671,0.283677101,-0.551894188,280.7148438,280.9641113,280.7255859,12743037.0,12758653.0,12820989.0,21367792.0,21143792.0,20317168.0,14006495.0,14035423.0,14072287.0,0.0,0.0,0.0,0.002928257,0.00039196,0.000244141,0.0,0.0,0.0
2014-05-08 01:00:00,2014-05-09 00:00:00,0.647628205,0.433643725,0.646875,95525.625,94963.125,93281.625,71.19113159,69.40402222,69.41867065,0.680480957,0.801605225,0.819854736,-0.192789078,-0.019693375,0.308431625,-0.366976738,-0.844637871,-1.827059746,283.2858887,283.2636719,282.8798828,14314126.0,14323598.0,14386062.0,22333424.0,22105072.0,21247472.0,15738777.0,15768729.0,15804953.0,0.0,0.0,0.0,0.000310898,0.000207901,0.0,0.003167629,0.003360271,0.003082752
2014-05-09 01:00:00,2014-05-09 01:00:00,0.734230769,0.595465587,0.727425,95496.4375,94936.9375,93259.9375,65.36331177,62.21975708,60.55374146,0.998321533,0.994537354,0.997802734,0.086543083,0.329218864,0.607539177,-1.216738701,-1.58368206,-2.55230999,285.2558594,284.9064941,284.152832,1985732.0,1989156.0,1997076.0,968531.125,954531.125,918339.125,2133306.0,2143282.0,2154530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001221657,0.001204491,0.001558304
2014-05-09 01:00:00,2014-05-09 02:00:00,0.713910256,0.699817814,0.7424,95406.125,94849.875,93180.125,58.806427,54.92459106,51.69802856,1.0,0.997589946,0.989807963,0.706560135,0.827898026,1.058977127,-1.786212921,-2.11397171,-2.961139679,286.7089844,286.2402344,285.3076172,4178476.0,4183404.0,4203724.0,1959567.0,1926895.0,1848431.0,4478328.0,4496760.0,4523208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001356602,0.000848293,0.000630856
2014-05-09 01:00:00,2014-05-09 03:00:00,0.615448718,0.673825911,0.635625,95288.3125,94731.5625,93067.5625,52.12796021,49.34866333,47.55471802,0.99999553,0.99457866,0.9872697,1.29534626,1.327572823,1.38909626,-2.252588272,-2.445703506,-2.927881241,287.6645508,287.1340332,286.0039062,6378959.0,6392943.0,6418703.0,2956203.0,2903291.0,2778971.0,6840997.0,6871205.0,6902629.0,0.0,0.0,0.0,0.000448227,0.000102997,0.0,0.007192612,0.006748199,0.006626129
2014-05-09 01:00:00,2014-05-09 04:00:00,0.507307692,0.626093117,0.5405,95239.25,94685.25,93028.5,49.27050781,47.84277344,47.82714844,0.959280074,0.95088774,0.972326338,1.593320847,1.583433151,1.613706589,-2.03133297,-2.176352501,-2.508872032,287.9560547,287.4047852,286.2075195,8138886.0,8164422.0,8230406.0,3988286.0,3910270.0,3740030.0,8820061.0,8864029.0,8927389.0,0.0,0.0,0.0,0.000113964,0.0,0.0,0.00790596,0.006957054,0.005788803
2014-05-09 01:00:00,2014-05-09 05:00:00,0.231730769,0.283643725,0.223575,95204.5,94648.5,92995.25,47.59236145,47.29255676,50.88825989,0.959931254,0.915512919,0.915451884,1.047686577,0.993731499,0.927447319,-1.867756844,-1.948811531,-2.125325203,287.9692383,287.4382324,286.0180664,9571640.0,9590328.0,9643832.0,5016239.0,4921647.0,4707183.0,10439256.0,10483224.0,10539544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031639211,0.030311696,0.029527776
2014-05-09 01:00:00,2014-05-09 06:00:00,0.137884615,0.225,0.191975,95180.75,94627.0,92976.5,50.04278564,49.78302002,56.25665283,0.999999642,0.997888207,0.993636727,0.53081131,0.385303497,0.557666779,-1.355511665,-1.576703072,-1.989300728,287.3212891,286.8105469,284.9848633,10278292.0,10312660.0,10372884.0,6089257.0,5986057.0,5735241.0,11352186.0,11409530.0,11470522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03091808,0.03250118,0.03654762
2014-05-09 01:00:00,2014-05-09 07:00:00,0.056474359,0.165688259,0.047275,95188.75,94636.0,92987.5,56.04103088,55.5459137,61.02540588,0.944434524,0.963260055,0.98889482,-0.289792061,-0.692746162,0.02319622,-2.092384338,-2.148536682,-2.025489807,284.9213867,283.887207,282.3725586,10482232.0,10508408.0,10562680.0,7154027.0,7052811.0,6768619.0,11661690.0,11712698.0,11768122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026686873,0.035706725,0.045093741
2014-05-09 01:00:00,2014-05-09 08:00:00,0.002628205,0.001639676,0.00185,95199.75,94648.25,93000.25,60.6857605,59.53439331,63.34884644,0.96030432,0.990882933,1.0,-0.666604042,-0.589821816,0.175803185,-2.353638649,-2.15881443,-1.969117165,282.8156738,282.4997559,280.6970215,10485150.0,10511262.0,10565214.0,8211019.0,8126475.0,7821323.0,11667589.0,11718021.0,11772997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029933956,0.037783649,0.040939357
2014-05-09 01:00:00,2014-05-09 09:00:00,0.0,0.0,0.0,95253.5625,94700.3125,93049.5625,65.35609436,63.57875061,66.40492249,0.81221503,0.858952701,0.900822818,0.17352581,0.429385185,0.859805107,-2.446844101,-1.894109726,-1.840642929,281.3601074,281.8415527,279.8903809,10485150.0,10511262.0,10565214.0,9251256.0,9190008.0,8869816.0,11667589.0,11718021.0,11772997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01609287,0.018663023,0.018253896
2014-05-09 01:00:00,2014-05-09 10:00:00,0.0,0.0,0.0,95294.3125,94744.0625,93094.3125,67.93424988,67.38639832,70.81803894,0.842541039,0.801540673,0.797359765,0.273021698,0.494335175,1.071117401,-2.129700661,-1.079407692,-1.297181129,281.1831055,282.6904297,280.4458008,10485150.0,10511262.0,10565214.0,10311719.0,10252071.0,9900007.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006631628,0.00582768,0.00721623
2014-05-09 01:00:00,2014-05-09 11:00:00,0.0,0.0,0.0,95258.0,94710.0,93060.25,68.74932861,69.97198486,72.90557861,0.575866699,0.670288086,0.908050537,-0.471815109,-0.478040695,0.005723953,-1.783892632,0.112103462,-0.463580132,280.6518555,282.1142578,280.3295898,10485342.0,10511134.0,10564958.0,11307262.0,11248510.0,10872830.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002762794,0.002410889,0.003167152
2014-05-09 01:00:00,2014-05-09 12:00:00,0.0,0.0,0.0,95285.8125,94735.0625,93079.8125,70.88748169,73.53005981,76.58474731,0.228942871,0.168884277,0.109771729,0.683355331,0.082036972,0.469244003,-1.496767998,0.370175362,-0.253115654,280.0935059,281.2199707,279.8410645,10485342.0,10511134.0,10564958.0,12271352.0,12226232.0,11838264.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000524521,0.000322342,0.000157833
2014-05-09 01:00:00,2014-05-09 13:00:00,0.0,0.0,0.0,95273.75,94725.25,93073.0,73.83074951,77.37469482,80.08465576,0.059173584,0.047622681,0.042404175,0.256814957,0.23874855,0.838846207,-0.754202843,0.45014286,0.266793251,281.0661621,280.4328613,279.1936035,10485342.0,10511134.0,10564958.0,13235125.0,13191093.0,12778485.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.001020432,0.001451492,0.001119614,0.000331879,0.000178337,0.0
2014-05-09 01:00:00,2014-05-09 14:00:00,0.0,0.0,0.0,95209.5625,94656.5625,92999.8125,75.98124695,79.89335632,81.37187195,0.246658325,0.255203247,0.25239563,-0.700554848,-0.442620277,0.155158043,-0.235610962,0.571029663,0.604721069,280.1401367,278.2919922,278.2041016,10485342.0,10511134.0,10564958.0,14199011.0,14160035.0,13731043.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.001461029,0.001497269,0.000701904,0.001444817,0.001688004,0.001482964
2014-05-09 01:00:00,2014-05-09 15:00:00,0.0,0.0,0.0,95207.75,94654.0,92992.25,77.21473694,80.70887756,81.66590881,0.576538086,0.629150391,0.613220215,-0.234950066,-0.248744011,0.251011848,-0.398212433,0.436016083,0.560771942,280.1030273,278.8579102,278.6103516,10485342.0,10511134.0,10564958.0,15186362.0,15150778.0,14688570.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.004838943,0.006584167,0.007736206,0.007450104,0.01026535,0.012641907
2014-05-09 01:00:00,2014-05-09 16:00:00,0.0,0.0,0.0,95178.1875,94625.4375,92964.4375,77.3550415,79.46051025,80.67242432,0.336273193,0.518554688,0.779968262,0.392141342,-0.109689713,0.035573959,-0.00381279,0.502290726,-0.118314743,279.8652344,278.784668,279.0097656,10485342.0,10511134.0,10564958.0,16248750.0,16220334.0,15754670.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.007865906,0.008621216,0.006641388,0.001113892,0.00245285,0.005031586
2014-05-09 01:00:00,2014-05-09 17:00:00,0.0,0.0,0.0,95162.0,94607.25,92945.5,76.88824463,78.60894775,80.34527588,0.683624268,0.664123535,0.728424072,0.447974205,-0.001488686,0.256812096,0.278362274,0.535686493,-0.242145538,279.8029785,278.8039551,278.8937988,10485342.0,10511134.0,10564958.0,17295904.0,17284000.0,16808480.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.026451111,0.025482178,0.018005371,0.002815247,0.003803253,0.005081177
2014-05-09 01:00:00,2014-05-09 18:00:00,0.0,0.0,0.0,95143.5,94585.75,92921.0,76.30395508,77.55297852,79.95825195,0.974700928,0.956695557,0.951446533,0.579852104,0.005511284,0.247088432,-0.091825485,0.396211624,-0.298124313,279.8803711,279.1425781,278.9951172,10485342.0,10511134.0,10564958.0,18382880.0,18370976.0,17880864.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.040634155,0.037216187,0.025039673,0.006416321,0.007270813,0.008399963
2014-05-09 01:00:00,2014-05-09 19:00:00,0.0,0.0,0.0,95124.5625,94567.5625,92901.5625,75.67811584,76.95643616,80.12635803,0.973449707,0.938446045,0.988525391,0.758009911,0.071242332,0.23029995,-0.39857769,0.222149849,-0.495745659,280.1308594,279.6577148,279.0615234,10485342.0,10511134.0,10564958.0,19511856.0,19487920.0,18955312.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.036437988,0.030700684,0.015426636,0.010986328,0.011894226,0.016639709
2014-05-09 01:00:00,2014-05-09 20:00:00,0.0,0.0,0.0,95123.875,94567.625,92901.125,75.13291931,76.19639587,80.38877869,0.996636748,0.991509795,0.999993682,0.841789246,0.056877136,0.25743866,-0.457050324,0.19675827,-0.747333527,280.1647949,279.8369141,278.9931641,10485342.0,10511134.0,10564958.0,20658448.0,20620176.0,20038416.0,11667331.0,11717891.0,11772995.0,0.0,0.0,0.0,0.024475098,0.021194458,0.008346558,0.027747337,0.021994773,0.029021446
2014-05-09 01:00:00,2014-05-09 21:00:00,0.002435897,0.001963563,0.0023,95165.1875,94609.4375,92942.4375,75.2374115,76.42784119,81.28233337,0.999998868,0.999998868,0.999998868,1.10676384,0.170606613,0.390455246,0.071990013,0.33236599,-0.809479713,280.1882324,279.9650879,278.965332,10487006.0,10512798.0,10566814.0,21790928.0,21745488.0,21137488.0,11671939.0,11722051.0,11776707.0,0.0,0.0,0.0,0.031112671,0.027313232,0.014831543,0.115190029,0.084718227,0.071046352
2014-05-09 01:00:00,2014-05-09 22:00:00,0.032884615,0.021234818,0.070125,95224.0,94665.0,92994.0,78.5269928,79.64027405,82.70863342,1.0,1.0,1.0,1.119894028,0.32777977,0.451559067,0.178999901,0.260420799,-0.820755959,280.8625488,280.7302246,280.045166,10608624.0,10644848.0,10711600.0,23015328.0,22965664.0,22333344.0,11916958.0,11976350.0,12041310.0,0.000122547,0.0001508,0.00015223,0.081253052,0.1015625,0.116027832,0.211646617,0.190330088,0.163566172
2014-05-09 01:00:00,2014-05-09 23:00:00,0.130705128,0.071680162,0.184875,95257.25,94696.75,93023.5,81.51330566,83.16369629,86.18029785,0.999994636,0.999994636,0.999994636,0.842684746,0.208651543,0.311068535,-0.453062058,-0.285459518,-1.147275925,281.7341309,281.3146973,280.4758301,10802506.0,10826762.0,10879882.0,24237072.0,24183440.0,23531024.0,12414889.0,12461481.0,12511721.0,0.000297308,0.000368834,0.000398874,0.074951172,0.088546753,0.118652344,0.185368955,0.215413511,0.224034727
2014-05-09 01:00:00,2014-05-10 00:00:00,0.211987179,0.122105263,0.09695,95248.0625,94684.8125,93010.0625,80.48236084,83.72161865,89.21478271,1.0,1.0,1.0,0.605811119,0.169043541,0.316504479,-0.83673954,-0.869942665,-1.592354774,283.2583008,282.6455078,281.637207,11299166.0,11262302.0,11262046.0,25476480.0,25421056.0,24752640.0,13362624.0,13355968.0,13353664.0,0.000527859,0.000642776,0.000710011,0.047973633,0.043807983,0.053009033,0.167554498,0.203672051,0.25031817
2014-05-10 01:00:00,2014-05-10 01:00:00,0.153525641,0.168947368,0.1598,95169.625,94614.125,92948.375,73.20324707,74.1661377,77.53430176,0.999993444,0.999993444,0.999993444,1.995301247,1.581849098,1.392273903,-1.614656448,-1.59976387,-2.382722855,285.5837402,284.7963867,283.7871094,572356.25,524132.25,518052.25,1210521.0,1203605.0,1189077.0,1036118.75,999926.75,1003926.75,9.91e-05,8.56e-05,9.22e-05,0.189346314,0.216308594,0.214202881,0.080970526,0.087806463,0.095046759
2014-05-10 01:00:00,2014-05-10 02:00:00,0.182371795,0.184210526,0.169175,95098.0,94544.75,92880.5,77.03503418,78.36413574,81.76159668,1.000000954,1.000000954,1.000000954,2.069308281,1.767062187,1.587130547,-1.935364723,-1.869446754,-2.658753395,285.8056641,285.0046387,283.8896484,1279467.0,1200683.0,1189035.0,2479386.0,2465146.0,2431074.0,2295508.0,2238100.0,2239060.0,0.000315666,0.000352204,0.000350595,0.22425586,0.284558594,0.225659668,0.133306027,0.143186092,0.158627987
2014-05-10 01:00:00,2014-05-10 03:00:00,0.114679487,0.165870445,0.1307,95008.8125,94456.0625,92794.8125,82.22363281,84.70703125,88.765625,0.99999696,0.99999696,0.99999696,1.114497185,1.02660656,1.270136833,-1.779667854,-1.581181526,-2.618168831,285.501709,284.6757812,283.4772949,1696080.0,1619152.0,1648336.0,3750994.0,3736554.0,3691034.0,3400393.0,3345865.0,3373513.0,0.000575721,0.000681996,0.000721157,0.056997173,0.052694194,0.043844096,0.143085897,0.143253744,0.159077108
2014-05-10 01:00:00,2014-05-10 04:00:00,0.121346154,0.171234818,0.090775,94939.75,94381.75,92717.5,82.58021545,84.13685608,87.88197327,1.000002861,0.997889519,0.996172905,1.953720093,1.957870483,2.037704468,-3.06320858,-2.943701744,-3.424170494,285.8757324,285.1625977,283.8083496,2308131.0,2258211.0,2280483.0,5009493.0,4989045.0,4926949.0,4562110.0,4539454.0,4567870.0,0.000735879,0.000859618,0.000916481,0.170501709,0.115081787,0.076629639,0.055723809,0.044088982,0.038557671
